Distance,Latitude,Longitude,Heading,Velocity
0.499495907290376,-0.315650037198866,-0.96564565115574,0.20813925134276,0.773082101659714
0.499495745574003,-0.311976647655796,-0.963569888762616,0.238766371194639,0.747214988580841
0.729022737632268,-0.308303258113542,-0.961494126369493,0.268001349235063,0.740976449544171
0.404478094324646,-0.304170694877996,-0.959662571316124,0.262432781989265,0.735498707950999
0.520230906960538,-0.300612098758657,-0.957831016264491,0.291667760029697,0.721347875501968
0.520230794568931,-0.296823915792672,-0.956121564881,0.318118454447226,0.737933259770186
0.429889822686899,-0.293035732827503,-0.954412113499244,0.341784865241851,0.72302162987766
0.495733849353806,-0.289362343284433,-0.952946869457244,0.365451276036485,0.725304022208149
0.418649613806696,-0.285574160319263,-0.951481625415243,0.350137716110545,0.708109999985134
0.474801097188967,-0.281900770776194,-0.95013848504312,0.371019843282283,0.713587741578306
0.474801039227455,-0.278112587810209,-0.948917448340874,0.391901970454013,0.711305349247818
0.465702551878856,-0.274324404845039,-0.947696411638628,0.411391955814296,0.70887079742863
0.408337115081885,-0.270536221879055,-0.94659747860626,0.429489799363139,0.710392392315622
0.450296241733372,-0.2668628323368,-0.94537644190575,0.422529090305893,0.704153853278953
0.450296213452713,-0.263074649370815,-0.944521716213137,0.440626933854728,0.710392392315622
0.444007418953243,-0.25928646640483,-0.943666990522259,0.458724777403563,0.692437572649111
0.438672437165588,-0.255498283438846,-0.942934368501259,0.475430479140951,0.689394382875126
0.366600937605506,-0.251710100473676,-0.942323850150136,0.49074403906689,0.675243550426095
0.430889867158455,-0.248036710930606,-0.94183543546889,0.479606904575294,0.662005674909261
0.434298032443425,-0.244248527965437,-0.941469124459258,0.494920464501233,0.642377100867057
0.430889856989972,-0.240460344999452,-0.940980709778013,0.508841882615725,0.629900022793718
0.43088985167147,-0.236672162033467,-0.94061439876838,0.524155442541657,0.674482752982599
0.562840393192517,-0.232883979067482,-0.940248087757012,0.539469002467597,0.690155180318622
0.428452276257308,-0.228866209255667,-0.940125984087135,0.546429711524843,0.665809662126742
0.428452273483987,-0.225078026289682,-0.93988177674738,0.560351129639335,0.670526606276419
0.359063807794221,-0.221289843324513,-0.939637569405889,0.575664689565267,0.65804952820308
0.494914017275609,-0.217616453781443,-0.939515465736012,0.589586107679759,0.673721955539103
0.494914017103659,-0.213713477392543,-0.939393362066134,0.603507525794252,0.684677438725449
0.426988462820873,-0.209810501003643,-0.939271258396257,0.599331100359901,0.690155180318622
0.359063804914603,-0.206022318037658,-0.939149154726379,0.611860376662945,0.621226931937861
0.426988461222788,-0.202348928495404,-0.939027051054767,0.62578179477743,0.620466134494365
0.426988461050475,-0.198560745529419,-0.938904947384889,0.638311071080474,0.64389869575405
0.502009236307586,-0.194772562563434,-0.938782843715012,0.650840347383511,0.649376437347222
0.428452252115172,-0.190869586174534,-0.939271258396257,0.638311071080474,0.657288730759583
0.42698845883696,-0.187081403209365,-0.939027051054767,0.650840347383511,0.662005674909261
0.426988458664648,-0.18329322024338,-0.938904947384889,0.663369623686547,0.67843889968878
0.494914011927184,-0.179505037277395,-0.938782843715012,0.674506758178144,0.695632921911795
0.564220609069412,-0.175602060888495,-0.938660740045134,0.687036034481181,0.717543888284487
0.426988456834915,-0.17158429107668,-0.938904947384889,0.695388885349875,0.710392392315622
0.426988455823283,-0.167796108110695,-0.938782843715012,0.707918161652919,0.696393719355291
0.494914009564623,-0.16400792514471,-0.938660740045134,0.720447437955956,0.704914650722449
0.42845223335421,-0.16010494875581,-0.938538636375256,0.732976714258992,0.718304685727983
0.630767507965689,-0.156316765789826,-0.938294429033766,0.744113848750589,0.711305349247818
0.42698845339606,-0.152184202555095,-0.938416532705379,0.755250983242178,0.68848142594293
0.426988453211329,-0.148396019589111,-0.938294429033766,0.767780259545215,0.679199697132276
0.426988452631776,-0.144607836623126,-0.938172325363889,0.780309535848259,0.693198370092607
0.496334767960789,-0.140819653657141,-0.938050221694011,0.792838812151296,0.693959167536103
0.566519153775039,-0.136916677268241,-0.937806014354256,0.805368088454341,0.683003684349757
0.428452215878124,-0.132898907456426,-0.938172325363889,0.81650522294593,0.686959831055937
0.4284522139684,-0.129110724490441,-0.937928118024134,0.830426641060422,0.662005674909261
0.359063791909896,-0.125322541524456,-0.937683910682643,0.844348059174906,0.6540933814969
0.428452209282601,-0.121649151982202,-0.937561807012766,0.858269477289398,0.662005674909261
0.494440224121281,-0.117860969016217,-0.937317599673011,0.870798753592435,0.649376437347222
0.430889678953077,-0.113957992627317,-0.937317599673011,0.887504455329822,0.658810325646576
0.428452202111869,-0.110169809662147,-0.936951288661643,0.901425873444314,0.646333247573238
0.366600564617107,-0.106381626696163,-0.936707081321888,0.916739433370254,0.625183078644042
0.434297678790602,-0.102708237153093,-0.936218666640643,0.930660851484738,0.625943876087538
0.298918994333795,-0.0989200541879234,-0.935730251961133,0.944582269599231,0.586078090048334
0.376609227311502,-0.0953614580685843,-0.935241837279887,0.947366553222126,0.573448852486297
0.383090414671583,-0.0916880685255144,-0.934509215258887,0.966856538582409,0.580448188966462
0.39054503435973,-0.0880146789832602,-0.933654489568009,0.986346523942699,0.597794370678177
0.390544997765552,-0.084341289441006,-0.932677660205518,1.00722865111443,0.611793043638508
0.408334123284476,-0.0806678998979362,-0.931700830844763,1.02811077828616,0.625183078644042
0.474797962423982,-0.0769945103556819,-0.930479794142517,1.03646362915485,0.628226268418027
0.408334005408724,-0.073206327389697,-0.929258757440272,1.05595361451514,0.64785484246023
0.408333948118479,-0.0695329378474428,-0.928037720738026,1.07544359987543,0.627465470974531
0.429884716811427,-0.065859548304373,-0.926816684037516,1.09493358523571,0.621987729381357
0.364169009540715,-0.0621861587621188,-0.925351439995515,1.11442357059599,0.643137898310553
0.442037664308357,-0.0586275626427796,-0.923886195951779,1.1060707197273,0.690155180318622
0.455089852552356,-0.0549541731005254,-0.922298848239901,1.12556070508759,0.699436909129276
0.390125213994923,-0.0512807835574556,-0.920589396858145,1.14365854863642,0.66824421394593
0.404468985842722,-0.0477221874381164,-0.918879945474654,1.16314853399671,0.648615639903726
0.499484029931247,-0.0441635913187773,-0.917048390421286,1.18124637754554,0.653332584053403
0.419700025333941,-0.0404902017765231,-0.914972628028162,1.19934422109438,0.6540933814969
0.419699882908398,-0.036931605657184,-0.913018969306651,1.21744206464321,0.640855505980065
0.389812620799696,-0.0333730095378448,-0.911065310583405,1.2341477663806,0.641616303423561
0.389812443725399,-0.0299292068414207,-0.908867444520404,1.24946132630654,0.625183078644042
0.613933843228193,-0.0264854041458123,-0.906669578455668,1.26477488623248,0.635377764386892
0.427213071678941,-0.0226972211798274,-0.904227505052912,1.27173559528972,0.636899359273884
0.365653132516345,-0.0192534184834033,-0.901785431648421,1.28983343883855,0.63766015671738
0.447132758197413,-0.01592440921071,-0.899343358245665,1.3079312823874,0.647094045016734
0.386129838533023,-0.0124806065142859,-0.896779181171296,1.32742126774768,0.662005674909261
0.739865481766742,-0.00915159724159252,-0.894215004096927,1.34691125310796,0.666570459570238
0.429449586939025,-0.00513382742896182,-0.891772930694171,1.38728336563998,0.692437572649111
0.42944931233145,-0.00180481815626846,-0.888964546280047,1.40816549281171,0.724543224764652
0.489305458146204,0.0015241911164249,-0.886156161864188,1.42765547817199,0.694872124468299
0.417621661533782,0.00496799381284897,-0.883347777450064,1.44853760534373,0.726977776583841
0.671367846286715,0.00818220966262727,-0.880295185696185,1.46802759070402,0.718304685727983
0.524922735320412,0.0119703926277965,-0.877486801282061,1.53067397221921,0.724543224764652
0.442477678634761,0.0152994019013055,-0.874190002186692,1.5501639575795,0.724543224764652
0.468022451538381,0.0185136177510838,-0.871015306761201,1.56686965931688,0.705827607654645
0.438606290243034,0.0217278336008621,-0.867718507667567,1.58218321924282,0.69867611168578
0.442476679366361,0.0248272560269097,-0.86429960490232,1.59749677916876,0.704153853278953
0.466113495467293,0.028041471876688,-0.861124909476828,1.63230032445499,0.715109336465299
0.521084507100575,0.0311408943035513,-0.857583903041704,1.64900602619237,0.712066146691314
0.52296666131067,0.0343551101533296,-0.85404289660658,1.66431958611831,0.791797718769721
0.494240352539383,0.0374545325793771,-0.850257682829965,1.67963314604425,0.780842235583375
0.438603996373236,0.0405539550062404,-0.846594572724964,1.69494670597019,0.736259505394495
0.522965322270563,0.0436533774331036,-0.843175669959717,1.71582883314192,0.721347875501968
0.522964875554568,0.0467527998591512,-0.839390456183103,1.72696596763351,0.770799709329225
0.552266230311444,0.0498522222860144,-0.835605242408223,1.73671096031365,0.782515989959067
0.522963983199729,0.052951644712062,-0.831697924961731,1.7464559529938,0.776277450922397
0.44065857963902,0.0560510671389252,-0.827912711186852,1.75480880386249,0.780842235583375
0.552264838876426,0.0590356961420577,-0.824249601080115,1.78125949828002,0.784798382289556
0.552264368484337,0.062135118568921,-0.820342283635358,1.78961234914871,0.794993068032405
0.52296221434265,0.0652345409949686,-0.816434966188866,1.79518091639451,0.77779904580939
0.55226342970884,0.0683339634218318,-0.812649752413987,1.8007494836403,0.821620978554774
0.582119508229441,0.071433385848695,-0.808742434967495,1.8063180508861,0.819338586224286
0.582119015572115,0.0745328082747426,-0.804713013851126,1.81745518537769,0.850531281407632
0.552262020205807,0.0776322307016058,-0.800683592734756,1.81606304356624,0.859965169706985
0.664237160324841,0.0807316531276534,-0.796776275288264,1.81327875994335,0.874876799599512
0.55226106332129,0.0839458689774317,-0.792624750502017,1.80771019269755,0.867877463119346
0.494233581137553,0.087045291404295,-0.78871743305726,1.8007494836403,0.87335520471252
0.612507375625895,0.0901447138303425,-0.785054322950523,1.78543592371436,0.905308697339362
0.63448603784706,0.0932441362572058,-0.780902798164276,1.77569093103422,0.90378710245237
0.582115525083525,0.0964583521069841,-0.776873377047907,1.76733808016553,0.895266171085211
0.664234084798396,0.0995577745338473,-0.772843955933272,1.75759308748538,0.916264180525708
0.438596412725171,0.102771990383626,-0.768692431147025,1.74924023661669,0.882636933523174
0.582114027237752,0.105871412809673,-0.765273528381779,1.76316165473118,0.874116002156016
0.664232547441044,0.108970835236536,-0.761244107265409,1.75202452023959,0.90774324915855
0.582113021613692,0.112185051086315,-0.757092582479162,1.740887385748,0.894353214153016
0.634482604784356,0.115284473512362,-0.753063161362793,1.72696596763351,0.905308697339362
0.576620093124486,0.118498689362141,-0.749033740246423,1.71582883314192,0.944565845423769
0.612502108767277,0.121712905211919,-0.745248526469809,1.71582883314192,0.920220327231889
0.634481119948665,0.124812327638782,-0.741097001683562,1.70329955683888,0.913981788195219
0.634480620043328,0.12802654348856,-0.737067580568928,1.69216242234729,0.905308697339362
0.66422890904077,0.131240759338339,-0.733038159452558,1.68102528785569,0.926458866268558
0.548544876553333,0.134454975188117,-0.728886634666311,1.6698881533641,0.931175810418235
0.63447911807634,0.137669191037895,-0.725223524559574,1.69077028053584,0.930415012974739
0.605268574432977,0.140883406887674,-0.721194103443204,1.67963314604425,0.94836983264125
0.687596748927565,0.144097622736636,-0.717286785998448,1.6698881533641,0.96252066509028
0.634477598228087,0.147426632010145,-0.713257364882078,1.66014316068396,0.935892754567912
0.522949914294379,0.150640847859924,-0.709227943765709,1.65039816800382,0.941370496161085
0.634476614796487,0.153740270285971,-0.705442729990829,1.65318245162672,0.924176473938069
0.605266192873202,0.156954486135749,-0.70141330887446,1.64482960075802,0.927219663712054
0.605265717127212,0.160168701985528,-0.697505991427968,1.63508460807788,0.896787765972204
0.605265239937225,0.163382917835306,-0.693598673981476,1.62951604083208,0.875637597043008
0.522947617130987,0.166597133685084,-0.689691356536719,1.62673175720919,0.857682777376497
0.522947170412487,0.169696556111948,-0.685906142760105,1.62951604083208,0.857682777376497
0.605263844976007,0.172795978537995,-0.682120928985225,1.63090818264354,0.849770483964136
0.552247110819343,0.176010194387773,-0.678213611538733,1.63230032445499,0.831054866854128
0.576611559981362,0.179109616814637,-0.674306294092242,1.63369246626643,0.810665495368428
0.438586717058763,0.182323832664415,-0.670521080317362,1.63926103351223,0.82862031503494
0.552245684246564,0.185423255090463,-0.667102177552116,1.65735887706107,0.816904034405098
0.522944459591141,0.188522677517326,-0.663194860105624,1.66292744430686,0.825577125260955
0.552244744461024,0.191622099944189,-0.659409646330744,1.66849601155266,0.822381775998271
0.552244275781538,0.194721522370237,-0.655502328884252,1.67684886242135,0.840336595664782
0.576608925442678,0.1978209447971,-0.65159501143776,1.6838095714786,0.823903370885263
0.552243318263512,0.201035160646878,-0.647809797662881,1.71026026589613,0.83257646174112
0.552242848831125,0.204134583072926,-0.643902480216389,1.71722097495337,0.842010350040474
0.605258740107539,0.207234005499789,-0.639995162769897,1.72418168401061,0.823903370885263
0.552241891312664,0.210448221349567,-0.63608784532514,1.72975025125641,0.845053539814459
0.634467299002397,0.213547643775615,-0.632180527878648,1.73531881850221,0.847488091633647
0.576606259302368,0.216761859625393,-0.628151106762279,1.73392667669075,0.861486764593978
0.552240447675068,0.219976075475171,-0.6243658929874,1.73949524393655,0.83257646174112
0.605256391865356,0.223075497902035,-0.620458575540908,1.7436716693709,0.862247562037474
0.576604917626964,0.226289713751813,-0.616551258094416,1.74784809480524,0.863921316413166
0.550477662563985,0.229503929601591,-0.612766044319536,1.75063237842814,0.858443574819993
0.60525494548346,0.232832938874285,-0.60934714155429,1.77429878922277,0.837293405890797
0.576603543973427,0.236047154724063,-0.605439824107798,1.77429878922277,0.831054866854128
0.522937153040836,0.239261370573841,-0.601654610332918,1.77569093103422,0.841249552596978
0.552237055207143,0.242360793000704,-0.597869396556304,1.77429878922277,0.827098720147948
0.576695920969485,0.245460215426752,-0.593962079109812,1.77290664741132,0.800470809625579
0.522935780216944,0.248789224700261,-0.590421072674688,1.77847521465712,0.771560506772721
0.576601314509822,0.251888647126309,-0.586635858899809,1.77708307284567,0.761365821029871
0.470028471630304,0.255102862976087,-0.582850645123194,1.77569093103422,0.778559843252886
0.522934441871825,0.258087491979219,-0.579065431348315,1.77290664741132,0.770799709329225
0.411826987967378,0.261186914406083,-0.5752802175717,1.76873022197697,0.77384289910321
0.522933565700852,0.264171543409215,-0.571739211136576,1.76176951291974,0.770799709329225
0.470026679436355,0.267270965836078,-0.567953997359962,1.75480880386249,0.755127281993202
0.494208563994886,0.270255594839211,-0.564168783585082,1.7464559529938,0.740976449544171
0.552232358314144,0.273355017266074,-0.560505673480081,1.7381031021251,0.765321967736052
0.448591736655398,0.276454439692122,-0.556598356033589,1.72696596763351,0.747975786024337
0.440627368387179,0.279324275272339,-0.552691038587097,1.70190741502743,0.731542561244818
0.470024464385826,0.282308904275472,-0.549027928482095,1.68937813872439,0.71906548317148
0.49999361472687,0.28529353327942,-0.54524271470548,1.67406457879846,0.703393055835457
0.448589863423954,0.288278162282552,-0.541335397260724,1.65875101887252,0.734737910507502
0.448589407863959,0.29114799786277,-0.537428079814232,1.64622174256947,0.719826280614976
0.499992263416817,0.294017833442987,-0.53352076236774,1.6155946227176,0.715870133908795
0.470022299030654,0.29700246244612,-0.529613444922983,1.60028106279166,0.742498044431164
0.448588006555903,0.299987091449252,-0.525828231146369,1.58079107743138,0.740976449544171
0.44858755243116,0.30285692702947,-0.521920913701612,1.56408537569399,0.747214988580841
0.429980688574453,0.305726762609687,-0.51801359625512,1.54459539033371,0.737933259770186
0.479789838866323,0.308481804766174,-0.51398417513875,1.50979184504748,0.70263225839196
0.479789361407724,0.311351640346391,-0.509954754022381,1.4875175760643,0.73321631562051
0.39807409780258,0.314221475926609,-0.505925332906011,1.46663544889257,0.747214988580841
0.479788426215458,0.316976518083911,-0.502018015461254,1.44436117990938,0.720587078058472
0.593113260535729,0.319846353663313,-0.497988594344885,1.42069476911475,0.736259505394495
0.398072701818396,0.322830982667261,-0.493714965887025,1.39006764926288,0.708109999985134
0.479786994798146,0.325586024823748,-0.489807648442268,1.36779338027969,0.68848142594293
0.398071791106429,0.328455860403965,-0.485778227325899,1.34273482767362,0.677525942756584
0.417924169967175,0.331210902561268,-0.481870909879407,1.31767627506754,0.672961158095606
0.561553822330806,0.334080738141485,-0.478085696104528,1.2940098642729,0.662766472352757
0.398070394718563,0.337065367144618,-0.473934171318281,1.26755916985537,0.620466134494365
0.366701582502098,0.339820409301105,-0.470026853871789,1.24389275906074,0.578165796635973
0.366701156945202,0.342575451458407,-0.466241640095174,1.21883420645466,0.5930774265285
0.284868346137903,0.345330493614894,-0.462456426320295,1.19377565384858,0.588360482378823
0.387829710257553,0.347970742349281,-0.458793316215293,1.16732495943105,0.534343863890589
0.253898670174549,0.350840577928683,-0.455130206108556,1.15618782493946,0.502999009218543
0.305667509254668,0.35348082666307,-0.451589199673432,1.13112927233338,0.487326581882521
0.193797036232406,0.356235868819557,-0.448048193238308,1.10467857791585,0.448221593286813
0.223531873555786,0.358876117553129,-0.444751394142939,1.07962002530977,0.438026907543963
0.193796365545562,0.3615163662867,-0.441332491377692,1.05595361451514,0.417637536058264
0.136331851336105,0.364156615021088,-0.438035692282323,1.03507148734341,0.392683379911587
0.191136148469739,0.366796863754659,-0.434983100528444,1.01279721836023,0.356621581089864
0.164232854900094,0.369551905911146,-0.431930508774565,0.990522949377042,0.358143175976857
0.195133501698982,0.372306948068448,-0.429000020688828,0.968248680393856,0.351143839496691
0.287877793078962,0.375176783648666,-0.426191636274705,0.948758695033573,0.334710614717172
0.146652312551496,0.378276206074713,-0.423505355530458,0.94040584416488,0.329993670567495
0.183427392229262,0.381146041654931,-0.420941178457825,0.922308000616045,0.321472739200338
0.18342718370248,0.384130670658063,-0.418499105053333,0.905602298878657,0.326189683350014
0.161960762720883,0.387115299662012,-0.416057031648842,0.890288738952725,0.324515928974323
0.264854626390133,0.390099928665144,-0.413737061915963,0.876367320838233,0.297888018451954
0.165705946176131,0.393314144514922,-0.411539195852962,0.835995208306212,0.294844828677969
0.10297322067135,0.39641356694097,-0.409585537129716,0.822073790191728,0.287693332709104
0.148508026834877,0.399398195944918,-0.40763187840647,0.806760230265788,0.297127221008457
0.13228234156247,0.402497618370966,-0.405800323354837,0.791446670339848,0.305039514420818
0.340103690295247,0.405597040797829,-0.404090871971346,0.777525252225364,0.334710614717172
0.167909659372164,0.409040843494253,-0.402259316917978,0.727408147013202,0.376250155132068
0.155178726080369,0.412255059344031,-0.400794072875977,0.714878870710157,0.348861447166203
0.209521722338426,0.415469275192994,-0.399450932503854,0.702349594407121,0.362099322683037
0.199227897850915,0.418798284466503,-0.398229895803343,0.691212459915532,0.369098659163203
-0.0656092527587857,0.422127293739196,-0.397130962770975,0.678683183612487,0.369098659163203
0.181771058777937,0.424997129319414,-0.396032029738607,0.655016772817854,0.362099322683037
0.181771030912964,0.428326138592107,-0.395177304047729,0.646663921949168,0.371533210982391
0.236059408497245,0.431655147865616,-0.394322578356851,0.638311071080474,0.369098659163203
0.236059394220746,0.435098950561225,-0.393712060005729,0.62995822021178,0.40211726821094
0.0891004192648409,0.438542753257649,-0.393101541654606,0.62578179477743,0.420072087877452
0.227507043109439,0.441756969107427,-0.392857334314851,0.620213227531631,0.427832221801114
0.227507038224323,0.445200771803035,-0.392491023303483,0.616036802097288,0.424028234583632
0.224827086082042,0.448644574499459,-0.39212471229385,0.611860376662945,0.416876738614768
0.224827083688859,0.452088377195884,-0.39188050495236,0.607683951228595,0.448982390730309
0.223217426497579,0.455532179891492,-0.391636297612605,0.604899667605699,0.46313322317934
0.292697814751589,0.458975982587916,-0.391514193942728,0.590978249491207,0.478044853071867
0.291140020409684,0.462534578707255,-0.391269986601237,0.588193965868312,0.453699334879986
0.222680592261771,0.466093174826594,-0.39114788293136,0.585409682245409,0.459937873916656
0.291140018799597,0.469536977523018,-0.39114788293136,0.585409682245409,0.464654818066332
0.223217423046629,0.473095573642358,-0.391025779261482,0.585409682245409,0.481848840289348
0.291140018498928,0.476539376337966,-0.39114788293136,0.551998278770642,0.490521931145205
0.29114001748813,0.480097972458121,-0.391025779261482,0.551998278770642,0.495238875294882
0.290620499794475,0.48365656857746,-0.390903675591605,0.551998278770642,0.492043526032197
0.292697796381198,0.487215164696799,-0.390903675591605,0.551998278770642,0.485804986995528
0.430888829932237,0.490773760816138,-0.39065946825185,0.551998278770642,0.533583066447093
0.290620499794475,0.494561943781307,-0.391025779261482,0.5422532860905,0.504520604105536
0.290620500226648,0.498120539900647,-0.391025779261482,0.5422532860905,0.515628246780581
0.358560408623699,0.501679136019986,-0.391025779261482,0.543645427901948,0.526583729966927
0.290620500226648,0.505352525563056,-0.391025779261482,0.546429711524843,0.524909975591236
0.494440224121281,0.508911121682395,-0.391025779261482,0.549213995147738,0.563254166743447
0.290620500226648,0.512814098071295,-0.391025779261482,0.532508293410351,0.559450179525966
0.358560408191526,0.516372694190634,-0.391025779261482,0.53807686065615,0.552298683557101
0.290620500226648,0.520046083732888,-0.391025779261482,0.5422532860905,0.555494032819785
0.358560408191526,0.523604679852227,-0.391025779261482,0.547821853336291,0.564014964186943
0.426988347193546,0.527278069395297,-0.391025779261482,0.554782562393537,0.571166460155808
0.359063686553224,0.531066252360466,-0.39114788293136,0.543645427901948,0.539060808040266
0.290620500226648,0.534739641903536,-0.391025779261482,0.550606136959186,0.511672100074401
0.358560407759353,0.538298238022875,-0.391025779261482,0.557566846016432,0.519432233998062
0.290620500226648,0.54197162756513,-0.391025779261482,0.564527555073678,0.537539213153273
0.426988344785843,0.545530223684469,-0.391025779261482,0.57427254775382,0.519432233998062
0.291140005960557,0.549318406650454,-0.390903675591605,0.557566846016432,0.518671436554566
0.291140004949759,0.552877002769793,-0.390781571921727,0.568703980508029,0.506955155924724
0.222680591829598,0.556435598889132,-0.39065946825185,0.579841114999618,0.499955819444558
0.291140004217025,0.55987940158474,-0.39065946825185,0.592370391302655,0.499042862512363
0.358560408191526,0.563437997704079,-0.390537364580237,0.606291809417147,0.500716616888054
0.22321740733242,0.567111387247149,-0.390537364580237,0.595154674925558,0.481848840289348
0.222680591829598,0.570555189943573,-0.390415260910359,0.607683951228595,0.459937873916656
0.291140001423044,0.573998992639182,-0.390415260910359,0.620213227531631,0.439548502430956
0.222680592261771,0.577557588758521,-0.390293157240482,0.634134645646123,0.445178403512828
0.222680592261771,0.581001391454945,-0.390293157240482,0.646663921949168,0.431788368507294
0.223217403920939,0.584445194151369,-0.390293157240482,0.655016772817854,0.437266110100467
0.223217403315343,0.587888996846977,-0.390171053570604,0.670330332743793,0.434983717769978
0.222680591829598,0.591332799543402,-0.390048949900727,0.689820318104076,0.456894684142671
0.224826986121299,0.59477660223901,-0.390048949900727,0.710702445275814,0.400443513835248
0.224826983323697,0.598220404935434,-0.389804742559237,0.734368856070448,0.425549829470625
0.156961004524045,0.601664207631858,-0.390048949900727,0.738545281504791,0.369098659163203
0.156961002130105,0.604993216904551,-0.389804742559237,0.759427408676521,0.314321243231473
0.159732885004657,0.608322226177245,-0.389560535219482,0.780309535848259,0.340949153753842
0.159732879604706,0.611651235450754,-0.389194224208114,0.799799521208542,0.321472739200338
0.0873759148920102,0.614980244723447,-0.388827913198481,0.819289506568825,0.280693996228938
0.101127460870133,0.618194460573225,-0.388950016868359,0.831818782871869,0.241589007633231
0.163606965147712,0.621408676423004,-0.388339498517236,0.854093051855047,0.251022895932584
0.17463424982175,0.624737685695697,-0.387851083835991,0.876367320838233,0.29864881589545
0.107397322011309,0.628066694969206,-0.38711846181499,0.894465164387068,0.282215591115931
0.0891002778498788,0.631280910818169,-0.38638583979399,0.909778724313008,0.340188356310345
0.236058542685063,0.634495126667947,-0.386141632454235,0.916739433370254,0.346426895347014
0.168576763568073,0.637938929364371,-0.385531114103112,0.929268709673291,0.344905300460022
0.163606909260545,0.641267938637065,-0.384920595751989,0.943190127787783,0.368337861719707
0.16360689934298,0.644596947910574,-0.384432181070744,0.958503687713715,0.359816930352549
0.0959821369964579,0.647925957183267,-0.383943766391234,0.972425105828207,0.338666761423353
0.163606880862353,0.651140173033045,-0.383455351709989,0.984954382131244,0.356621581089864
0.227506715132021,0.654469182305739,-0.382966937028743,1.00166008386863,0.372294008425887
0.163606861301073,0.657912985002163,-0.382600626019111,1.01836578560602,0.345666097903518
0.227506704676726,0.661241994274856,-0.382112211337865,1.03507148734341,0.364533874502225
0.0919707018866942,0.66468579697128,-0.381745900328233,1.0489929054579,0.370772413538895
0.156960956994693,0.667900012821058,-0.381379589316865,1.0406400545892,0.346426895347014
0.224826933598704,0.671229022093752,-0.38113538197711,1.05316933089224,0.376250155132068
0.15696095261339,0.674672824790176,-0.38089117463562,1.06569860719529,0.379293344906053
0.2952912562826,0.678001834062869,-0.380646967295865,1.07822788349832,0.402878065654437
0.224826926473768,0.681560430182208,-0.380280656284497,1.08797287617846,0.414594346284279
0.292697664875041,0.685004232878632,-0.380036448944742,1.09075715980137,0.439548502430956
0.224826920826999,0.688562828997971,-0.379792241604987,1.09911001067006,0.461611628292347
0.292697660219288,0.69200663169358,-0.379548034263497,1.10467857791585,0.496760470181874
0.359063660057468,0.695565227812919,-0.379303826923742,1.11024714516165,0.508476750811717
